date,algo_nav,kospi200_nav
2022-08-03,1.9283238261343196,1.4083771910747687
2022-08-04,1.928963562453398,1.4156409029620287
2022-08-05,1.9550324057991988,1.4244704449567223
2022-08-08,1.9845483074934938,1.4232960723761472
2022-08-09,1.992459307997669,1.4271236570832067
2022-08-10,1.9876334025314906,1.4107694315166805
2022-08-11,2.0150651986576524,1.4349963029011352
2022-08-12,2.035264163330908,1.4382584489582881
2022-08-16,2.0199395670338403,1.443086425122874
2022-08-17,2.014383639812233,1.4349528076203732
2022-08-18,1.9924307884550678,1.430124831455787
2022-08-19,1.997950485977611,1.4213822800226177
2022-08-22,1.9660975367490559,1.4038971771562785
2022-08-23,1.9445987558782207,1.3861511026053672
2022-08-24,1.969438608539219,1.391240050454526
2022-08-25,1.983964559873893,1.4076377713018138
2022-08-26,1.9892565066516767,1.4088556391631508
2022-08-29,1.943906476059592,1.3759732069070507
2022-08-30,1.9633316952852642,1.3896307250663302
2022-08-31,1.9697978620719694,1.4047235874907573
2022-09-01,1.925834056802437,1.3701883345656996
2022-09-02,1.9365022414404764,1.3610543256056717
2022-09-05,1.9424238571157189,1.3590970379713803
2022-09-06,1.9428208744053423,1.3614457831325302
2022-09-07,1.9245661908542013,1.3403505719629423
2022-09-08,1.922983708013322,1.3445261189160975
2022-09-13,1.9807441104561325,1.385585663955461
2022-09-14,1.9404375824267972,1.360271410551955
2022-09-15,1.9540385859176377,1.351093906311165
2022-09-16,1.962301555708539,1.34265582184333
2022-09-19,1.9377332257843662,1.3330868600756818
2022-09-20,1.9638814065769223,1.3376538645556957
2022-09-21,1.9471444880257933,1.325170718976991
2022-09-22,1.93367559078148,1.3120351441868556
2022-09-23,1.936252626338009,1.2950284894088993
2022-09-26,1.8696667315131166,1.2603627506415553
2022-09-27,1.8552131554170306,1.2622330477143229
2022-09-28,1.8190387950450764,1.2317428559001349
2022-09-29,1.8224825267731135,1.2293941107389847
2022-09-30,1.794157782027521,1.2237832195206821
2022-10-04,1.8490062430185743,1.25383845852725
2022-10-05,1.8601149836129693,1.2572310904266886
2022-10-06,1.8521043724377175,1.266843547475099
2022-10-07,1.8787850854478276,1.2631464486103259
2022-10-11,1.8385244678937405,1.2394415205950153
2022-10-12,1.8597975500240294,1.2487060153973293
2022-10-13,1.848109156716681,1.2290461484928887
2022-10-14,1.904408170610619,1.2585794441303118
2022-10-17,1.8970690205075542,1.2594928450263145
2022-10-18,1.9364604369528593,1.2769779478926535
2022-10-19,1.9273844839425929,1.2669740333173851
2022-10-20,1.924159463551478,1.255317298073159
2022-10-21,1.889392548683844,1.2551433169501107
2022-10-24,1.882192440599119,1.2677569483711018
2022-10-25,1.8865343852782501,1.2682353964594841
2022-10-26,1.8812025843326259,1.2781088251924668
2022-10-27,1.9404877667898555,1.2997259797311993
2022-10-28,1.9393848348881917,1.2833717541646732
2022-10-31,1.9206214771044101,1.303031621069114
2022-11-01,1.935268033096635,1.32173459179679
2022-11-02,1.9287193968541132,1.321691096516028
2022-11-03,1.9184344627642447,1.3120786394676178
2022-11-04,1.9243662652993034,1.3236918794310815
2022-11-07,1.947624630992889,1.339089208820843
2022-11-08,1.9535884621422992,1.3570962550563264
2022-11-09,1.968247454109016,1.3711017354617026
2022-11-10,1.9592420032452789,1.3532686703492671
2022-11-11,1.9885069435736848,1.4052890261406636
2022-11-14,1.986710705627921,1.3985037623417857
2022-11-15,1.9976717284965233,1.4018963942412248
2022-11-16,2.020587345764079,1.4003740594145533
2022-11-17,1.996079189101698,1.377713018137532
2022-11-18,2.0002218912513396,1.3793223435257274
2022-11-21,2.0100274868616936,1.3686659997390285
2022-11-22,2.044259866235071,1.3571397503370883
2022-11-23,2.0519592875069113,1.3662302640163544
2022-11-24,2.074974333728647,1.3801052585794442
2022-11-25,2.074364280165768,1.3747553390457135
2022-11-28,2.040998136707549,1.357966160671567
2022-11-29,2.082977613252347,1.3726240702883736
2022-11-30,2.1235215124713607,1.3961985124613978
2022-12-01,2.138952663428415,1.4006350310991256
2022-12-02,2.109157662078008,1.3701883345656996
2022-12-05,2.107304720049198,1.3653603584011136
2022-12-06,2.092382391744302,1.3489626375538253
2022-12-07,2.0584418607461408,1.3408290200513242
2022-12-08,2.0588229411008037,1.3406985342090385
2022-12-09,2.103797783629517,1.355443434387369
2022-12-12,2.0975203553244457,1.3467878735157235
2022-12-13,2.0909030717146027,1.3464399112696273
2022-12-14,2.090552780869405,1.362402679309295
2022-12-15,2.058057557255622,1.3384802748901743
2022-12-16,2.0544292698859503,1.3373928928711234
2022-12-19,2.058937019552923,1.3343047279370188
2022-12-20,2.059416111302692,1.3224740115697449
2022-12-21,2.070563767665907,1.3189073985472577
2022-12-22,2.072565610633287,1.3373928928711234
2022-12-23,2.059706981249372,1.3138619459788612
2022-12-26,2.054095906635252,1.3147318515941018
2022-12-27,2.075088524024425,1.3232134313426995
2022-12-28,2.0465645150225,1.2922012961593665
2022-12-29,2.0132848219521873,1.2661476229829065
2023-01-02,1.9563912152618903,1.2604497412030797
2023-01-03,1.978730185989704,1.2595363403070765
2023-01-04,2.0414841027829,1.2873733199947808
2023-01-05,2.1029551209780637,1.2955939280588056
2023-01-06,2.1520093739994546,1.311513200817711
2023-01-09,2.1483697654566973,1.3470053499195338
2023-01-10,2.1732776226920407,1.3464834065503892
2023-01-11,2.13416429967264,1.3500065242921142
2023-01-12,2.1373183456016833,1.3513983732764994
2023-01-13,2.182362592835821,1.3647514244704448
2023-01-16,2.2404552752461218,1.3746248532034278
2023-01-17,2.217146533559281,1.364664433908921
2023-01-18,2.207900943338295,1.356661302248706
2023-01-19,2.1996909051177576,1.3649254055934932
2023-01-20,2.2294548800077587,1.3726240702883736
2023-01-25,2.2437458229769343,1.3951546257231089
2023-01-26,2.274977122084328,1.4160758557696491
2023-01-27,2.277423829966107,1.4265582184332999
2023-01-30,2.2432028003095956,1.4034622243486583
2023-01-31,2.1996768461557363,1.379931277456396
2023-02-01,2.206530582565798,1.3970249227958764
2023-02-02,2.171815614516925,1.408942629724675
2023-02-03,2.1672881587693604,1.4173372189117484
2023-02-06,2.1315806814101887,1.386760036536036
2023-02-07,2.1311046791579566,1.3942412248271063
2023-02-08,2.175989193316526,1.4163368274542212
2023-02-09,2.142164997626902,1.4131616719585924
2023-02-10,2.164289060853207,1.407898742986386
2023-02-13,2.1812347013473348,1.3994606585185507
2023-02-14,2.1414760151724996,1.4069418468096213
2023-02-15,2.081688590925988,1.3831064329520248
2023-02-16,2.081561032458972,1.4096820494976294
2023-02-17,2.109769665789181,1.395241616284633
2023-02-20,2.110370353312407,1.3996346396415988
2023-02-21,2.1275843842612483,1.3986342481840721
2023-02-22,2.088307822295609,1.3741899003958071
2023-02-23,2.10292437089455,1.3894132486625201
2023-02-24,2.0979086618206493,1.3785394284720107
2023-02-27,2.0848100477806866,1.3654908442433997
2023-02-28,2.0847178789360834,1.3692314383889348
2023-03-02,2.0720252100438503,1.3755817493801923
2023-03-03,2.0474218203086383,1.3760167021878127
2023-03-06,2.038866329069623,1.3959375407768255
2023-03-07,2.0438373229273745,1.3909790787699536
2023-03-08,2.0275866272571283,1.371754164673133
2023-03-09,2.028666188926004,1.3659257970510201
2023-03-10,2.006740655145482,1.3511808968726893
2023-03-13,2.0039820260033263,1.3623156887477708
2023-03-14,1.9453191675786399,1.3291287895263364
2023-03-15,1.9720243194058484,1.3444391283545736
2023-03-16,1.9435410919824292,1.3413509634204688
2023-03-17,1.9752832480613434,1.3573572267408986
2023-03-20,1.9550909196640223,1.3461354443042932
2023-03-21,1.9737275458618615,1.3499195337305903
2023-03-22,1.9671991404717397,1.3662302640163544
2023-03-23,1.9704608158221217,1.3733634900613285
2023-03-24,1.9378049079064998,1.367056674350833
2023-03-27,1.9298982026757963,1.3607498586403377
2023-03-28,1.9569118116743753,1.3760167021878127
2023-03-29,1.96818118941714,1.3788438954373452
2023-03-30,1.9738119177891211,1.3833674046365971
2023-03-31,1.9971758776486523,1.4006785263798875
2023-04-03,1.9895678635865925,1.3935018050541517
2023-04-04,2.0014347795308844,1.3994606585185507
2023-04-05,1.9973537765690754,1.4073333043364795
2023-04-06,1.9688191251639546,1.3823670131790702
2023-04-07,2.0027513384216418,1.4064633987212387
2023-04-10,1.9847864194042688,1.419598973511374
2023-04-11,2.0049737556489293,1.4391283545735287
2023-04-12,2.0184400260709023,1.444434778826497
2023-04-13,2.011911778745196,1.448784306902701
2023-04-14,2.043514769368114,1.451350528467661
2023-04-17,2.035357601572463,1.45239441520595
2023-04-18,2.043964281372655,1.4505676134139447
2023-04-19,2.0518178799828948,1.4517419859945195
2023-04-20,2.0540847999625536,1.4469140098299336
2023-04-21,2.0544329139536504,1.439432821538863
2023-04-24,2.0310499301950458,1.4296898786481667
2023-04-25,2.0485661468797765,1.411334870166587
2023-04-26,2.0401851571360425,1.409116610847723
2023-04-27,2.0294323410923245,1.413988082293071
2023-04-28,2.0526460743880808,1.41994693575747
2023-05-02,2.0593127068685533,1.431386194597886
2023-05-03,2.0367402868325177,1.4202079074420424
2023-05-04,2.047494198935105,1.4186855726153713
2023-05-08,2.0710925625521757,1.4305597842634075
2023-05-09,2.0716446376211635,1.4276021051715888
2023-05-10,2.0533589951782174,1.4181201339654648
2023-05-11,2.0711402156839975,1.4148144926275499
2023-05-12,2.0509935442958707,1.4075507807402896
2023-05-15,2.0560311125606274,1.4112478796050627
2023-05-16,2.045501408332819,1.414944978469836
2023-05-17,2.0391159723736627,1.420599364968901
2023-05-18,2.0588414772941226,1.4346483406550388
2023-05-19,2.0757761245433994,1.4537427689095734
2023-05-22,2.085191730417078,1.4626158061850287
2023-05-23,2.088626711350924,1.466182419207516
2023-05-24,2.092576909600612,1.463572702361794
2023-05-25,2.0749670544736807,1.4586142403549216
2023-05-26,2.062956731334632,1.46626940976904
2023-05-30,2.082656705029981,1.4853638380235743
2023-05-31,2.0758750769232392,1.4750119612022095
2023-06-01,2.0641185543973233,1.4704884520029575
2023-06-02,2.083179018651145,1.490452785872733
2023-06-05,2.097080691197018,1.4958462006872255
2023-06-07,2.0981540712512796,1.492845026314645
2023-06-08,2.1016441023660097,1.490800748118829
2023-06-09,2.117419572273448,1.5083728415466924
2023-06-12,2.1057814561497854,1.4987168892175198
2023-06-13,2.0954578202394716,1.5066330303162105
2023-06-14,2.0846460072721826,1.499064851463616
2023-06-15,2.0775928975550904,1.4927145404723587
2023-06-16,2.0942479825699336,1.5013266060632422
2023-06-19,2.0922893535744413,1.4924535687877865
2023-06-20,2.0873130769709376,1.4900613283458743
2023-06-21,2.075032494871509,1.4764038101865946
2023-06-22,2.0870975393026105,1.483711017354617
2023-06-23,2.060231632938273,1.472097777391153
2023-06-26,2.05938050859369,1.4804923665782264
2023-06-27,2.068219389595034,1.480231394893654
2023-06-28,2.0705820325372413,1.4719237962681049
2023-06-29,2.038112246418303,1.4631377495541733
2023-06-30,2.060125306253686,1.4699230133530512
2023-07-03,2.08517828208008,1.4922360923839764
2023-07-04,2.058851210684505,1.4857552955504327
2023-07-05,2.03592654105538,1.4746639989561134
2023-07-06,1.991539912833468,1.4623113392196947
2023-07-07,1.9729509753304335,1.4421730242268715
2023-07-10,1.9768304243363384,1.4389978687312426
2023-07-11,1.9893325615287762,1.4658779522421819
2023-07-12,1.997917213410399,1.4764908007481188
2023-07-13,1.9997852805953023,1.483754512635379
2023-07-14,2.024336841480058,1.5089817754773607
2023-07-17,2.022579253741374,1.5038493323474404
2023-07-18,2.0030212025312526,1.4935409508068374
2023-07-19,1.9966250690061491,1.4923665782262625
2023-07-20,2.0024442937324745,1.4861032577965292
2023-07-21,2.0119501907639936,1.4892349180113957
2023-07-24,1.9892378149497882,1.4976295071984689
2023-07-25,1.9900376980705479,1.5002392240441913
2023-07-26,1.9920683024551034,1.481275281631943
2023-07-27,2.0439541495321203,1.4995432995519986
2023-07-28,2.0002579511055094,1.4963681440563696
2023-07-31,2.0084199273093426,1.5032838936975337
2023-08-01,2.022939232830038,1.52668435474751
2023-08-02,2.00886366943483,1.495367752598843
2023-08-03,1.9924346459020834,1.4855378191466226
2023-08-04,2.0012013815007244,1.4842764560045234
2023-08-07,1.9962237478412486,1.4774476969248835
2023-08-08,2.0009833142725952,1.4699230133530512
2023-08-09,1.9906207549360162,1.485842286111957
2023-08-10,1.9888584416244177,1.4808403288243224
2023-08-11,1.9964185049342373,1.4744030272715412
2023-08-14,1.995475099799882,1.462876777869601
2023-08-16,1.9781865762926603,1.4409116610847723
2023-08-17,1.9787891709154966,1.4363446566047586
2023-08-18,1.9757744670846187,1.4284720107868298
2023-08-21,1.979374621186085,1.4302988125788352
2023-08-22,1.977930059117088,1.4340394067243705
2023-08-23,1.9949369229132714,1.4316471662824584
2023-08-24,1.9934594349905084,1.4519594623983298
2023-08-25,1.9979015014106905,1.4364316471662826
2023-08-28,2.019814395237845,1.446348571180027
2023-08-29,2.031435200078624,1.4516984907137576
2023-08-30,2.0232581425123657,1.4568309338436778
2023-08-31,2.0430811383843612,1.4560045235091992
2023-09-01,2.036792040961229,1.4713583576181983
2023-09-04,2.0528972764869144,1.4832760645469967
2023-09-05,2.0437301032707995,1.480100909051368
2023-09-06,2.044522219002077,1.4694880605454308
2023-09-07,2.049727168604079,1.4646600843808448
2023-09-08,2.059529174758326,1.4631812448349353
2023-09-11,2.0806547182307544,1.4683136879648557
2023-09-12,2.0692813767049056,1.4594406506894002
2023-09-13,2.0922683927945402,1.4613979383236921
2023-09-14,2.110662970147646,1.4840154843199511
2023-09-15,2.1505143549497987,1.5005001957287636
2023-09-18,2.1504750807542763,1.4817537297203256
2023-09-19,2.149373809066296,1.4737071027793485
2023-09-20,2.1495444805606088,1.4734026358140142
2023-09-21,2.1434694072003895,1.448566830498891
2023-09-22,2.138645405105901,1.444130311861163
2023-09-25,2.1300555350811283,1.4422165195076333
2023-09-26,2.103413127319403,1.421860728111
2023-09-27,2.110070309358048,1.4210343177765212
2023-10-04,2.078055213584937,1.3894567439432821
2023-10-05,2.0685494612741615,1.3856726545169848
2023-10-06,2.1153096376150837,1.3872384846244181
2023-10-10,2.1155875399550363,1.387977904397373
2023-10-11,2.1185697399481778,1.4124657474664
2023-10-12,2.15076870412908,1.4303423078595974
2023-10-13,2.1540367161852396,1.4169457613848897
2023-10-16,2.169611616509121,1.4061589317559045
2023-10-17,2.1639452324610735,1.4238180157452918
2023-10-18,2.1957956370749905,1.430211822017311
2023-10-19,2.1861106520977325,1.4038536818755163
2023-10-20,2.1900590669920126,1.3829759471097385
2023-10-23,2.1526289862086494,1.3722761080422776
2023-10-24,2.150834920626433,1.3850202253055544
2023-10-25,2.1699693718266047,1.3765821408377192
2023-10-26,2.1446916458502168,1.3385672654516985
2023-10-27,2.130661614470396,1.3419598973511373
2023-10-30,2.095348778504342,1.343786699143143
2023-10-31,2.0934239885905477,1.3290417989648124
2023-11-01,2.11054490176427,1.3470923404810577
2023-11-02,2.098473110377236,1.3707972684963683
2023-11-03,2.1317646657435425,1.3841938149710757
2023-11-06,2.192932657948741,1.4534383019442392
2023-11-07,2.1711780416168907,1.4235570440607195
2023-11-08,2.1584388756335984,1.4092470966900092
2023-11-09,2.162395188315055,1.414857987908312
2023-11-10,2.1712715940903125,1.4081597146709584
2023-11-13,2.177706574408481,1.4062459223174284
2023-11-14,2.184001173929769,1.4204253838458527
2023-11-15,2.1947907126507307,1.4525683963289981
2023-11-16,2.19689240394244,1.4540907311556697
2023-11-17,2.1913460976779255,1.4443042929842114
2023-11-20,2.187276771022663,1.4537427689095734
2023-11-21,2.2091917852325684,1.46392066460789
2023-11-22,2.2059978719470332,1.4649645513461789
2023-11-23,2.2150103839678064,1.4653995041537995
2023-11-24,2.2174667445784846,1.4527423774520465
2023-11-27,2.221808933946304,1.4513070331868991
2023-11-28,2.228134124263512,1.4680527162802837
2023-11-29,2.21666217186973,1.4641381410117003
2023-11-30,2.2356133128018274,1.472010786829629
2023-12-01,2.2307128146769224,1.4562219999130095
2023-12-04,2.2302120674148833,1.4620503675351224
2023-12-05,2.229415022535451,1.4477404201644124
2023-12-06,2.231608326457599,1.4503501370101344
2023-12-07,2.2231173582675097,1.4469575051106955
2023-12-08,2.222168942078621,1.4640511504501763
2023-12-11,2.219643930830938,1.4698360227915273
2023-12-12,2.2351956841667,1.477839154451742
2023-12-13,2.227159965782225,1.4643991126962725
2023-12-14,2.2314791923120407,1.4846244182506199
2023-12-15,2.2425983637964753,1.496194162933322
2023-12-18,2.2211604359441695,1.4940628941759817
2023-12-19,2.2096542885145682,1.4960201818102736
2023-12-20,2.234997890079142,1.5228132747596885
2023-12-21,2.231205997481803,1.5170284024183376
2023-12-22,2.230951208974573,1.518637727806533
2023-12-26,2.2309001402753537,1.524205123744074
2023-12-27,2.215407370119591,1.5330346657387672
2023-12-28,2.2329584322134752,1.557087556000174
2024-01-02,2.205210223210225,1.5682223478752557
2024-01-03,2.20491218216681,1.5275542603627505
2024-01-04,2.1809166675423857,1.513940237484233
2024-01-05,2.183313194727075,1.51024313861946
2024-01-08,2.1850276049652244,1.5031099125744856
2024-01-09,2.210948846096497,1.495411247879605
2024-01-10,2.2218735968995738,1.4817102344395636
2024-01-11,2.2201809981793197,1.4800574137706057
2024-01-12,2.2193781929802996,1.4710973859336263
2024-01-15,2.2302888727935626,1.475533904571354
2024-01-16,2.213350191557084,1.4559175329476752
2024-01-17,2.195534534357458,1.4184246009307993
2024-01-18,2.1837488459308294,1.4228611195685268
2024-01-19,2.197298317264399,1.4483493540950807
2024-01-22,2.190491636416375,1.4467835239876472
2024-01-23,2.223338198581328,1.4569614196859644
2024-01-24,2.243101906150258,1.4495672219564177
2024-01-25,2.253091642627254,1.4518724718368057
2024-01-26,2.2834990214749897,1.453655778348049
2024-01-29,2.3466898203263704,1.4694445652646686
2024-01-30,2.3538273466736843,1.4678787351572355
2024-01-31,2.4006941373796775,1.462485320342743
2024-02-01,2.5073798058630206,1.48932190857292
2024-02-02,2.5325828531068373,1.537253707972685
2024-02-05,2.51385264625606,1.518637727806533
2024-02-06,2.4707045911611396,1.512765864903658
2024-02-07,2.500052460753954,1.5321212648427647
2024-02-08,2.52806016078221,1.5366447740420166
2024-02-13,2.5142829162563896,1.5544343438736896
2024-02-14,2.4556259119347787,1.5340350571962942
2024-02-15,2.459227916686297,1.5275977556435127
2024-02-16,2.528382095331447,1.5463442216519507
2024-02-19,2.5917538706605336,1.5696576921404026
2024-02-20,2.5308397474684705,1.5524335609586362
2024-02-21,2.5430330330246917,1.5486059762515767
2024-02-22,2.5424370177539717,1.5556957070157889
2024-02-23,2.5727808447511866,1.559610282284372
2024-02-26,2.4997060923669467,1.5461702405289026
2024-02-27,2.5169315077713312,1.5343395241616284
2024-02-28,2.557499520206535,1.5518681223087296
2024-02-29,2.574625607890077,1.546561698055761
2024-03-04,2.6028431105670466,1.5706145883171678
2024-03-05,2.5811786465145627,1.5553477447696924
2024-03-06,2.5764878477147057,1.5495193771475795
2024-03-07,2.5879717689297803,1.5519986081510155
2024-03-08,2.5860830921773577,1.5732678004436518
2024-03-11,2.5757636404127067,1.558609890826845
2024-03-12,2.589325981517822,1.5706580835979298
2024-03-13,2.6266404229031375,1.579052672785003
2024-03-14,2.7345983112900467,1.5948849549823845
2024-03-15,2.693954247777586,1.5631768953068592
2024-03-18,2.6649207069783296,1.5715279892131704
2024-03-19,2.6419571381125846,1.5542168674698795
2024-03-20,2.6583136893122523,1.5802705406463398
2024-03-21,2.7314747030380233,1.6252446609542865
2024-03-22,2.733088420663121,1.6208516375973205
2024-03-25,2.705173096627364,1.6125005436910098
2024-03-26,2.6966517550851803,1.629333217345918
2024-03-27,2.6300369777787647,1.627071462746292
2024-03-28,2.648554792868705,1.623330868600757
2024-03-29,2.594749339535615,1.629463703188204
2024-04-01,2.576665824842213,1.6279413683615327
2024-04-02,2.5642563373753626,1.6369013961985124
2024-04-03,2.5410356222603454,1.608107520334044
2024-04-04,2.566639293827078,1.6337262407028839
2024-04-05,2.562854998005852,1.6161541472750205
2024-04-08,2.584979579768546,1.6202427036666522
2024-04-09,2.5709428565829917,1.6104997607759557
2024-04-11,2.5481063318784276,1.6124570484102476
2024-04-12,2.4678717098020853,1.5973641859858205
2024-04-15,2.489038572331915,1.5889261015179852
2024-04-16,2.4639049085682165,1.5513461789395853
2024-04-17,2.4389194668685055,1.5344700100039148
2024-04-18,2.4913279808243485,1.561741551041712
2024-04-19,2.474657199782983,1.5335566091079116
2024-04-22,2.5795478543645567,1.5523030751163498
2024-04-23,2.6089367715980845,1.5483450045670044
2024-04-24,2.5872534832371605,1.581488408507677
2024-04-25,2.5915724278864434,1.5506502544473924
2024-04-26,2.6509815285852865,1.5702666260710711
2024-04-29,2.6643969622221015,1.5853159932147363
2024-04-30,2.6598828345622887,1.5881431864642686
2024-05-02,2.614669189771393,1.5845765734417816
2024-05-03,2.6230285079646163,1.5814014179461529
2024-05-07,2.6305143211555895,1.6215040668087515
2024-05-08,2.6728882540297967,1.627114958027054
2024-05-09,2.642829626208405,1.6042364403462224
2024-05-10,2.6993700772401716,1.6140228785176807
2024-05-13,2.7197262146969634,1.6136314209908227
2024-05-14,2.6836602349456222,1.6138488973946328
2024-05-16,2.7480998040171696,1.629333217345918
2024-05-17,2.7069062747810304,1.6118481144795789
2024-05-20,2.7373178648800955,1.6253316515158105
2024-05-21,2.7225481071456787,1.6160671567134965
2024-05-22,2.6909977377334227,1.6154582227828282
2024-05-23,2.652445286368846,1.6163716236788308
2024-05-24,2.636764489187274,1.592275238136662
2024-05-27,2.6243568614715302,1.6143708407637773
2024-05-28,2.6152040810848614,1.6151102605367316
2024-05-29,2.6124297970825396,1.5874037666913139
2024-05-30,2.5889511586339724,1.5601757209342786
2024-05-31,2.6303611777899736,1.5580444521769388
2024-06-03,2.638399553106372,1.58966552129094
2024-06-04,2.5914079707714404,1.5767909181853768
2024-06-05,2.5740018011819368,1.5938410682440955
2024-06-07,2.606024941386027,1.6153712322213039
2024-06-10,2.579626772002059,1.5982775868818233
2024-06-11,2.5683953556252024,1.5993649689008742
2024-06-12,2.5764194499942077,1.614196859640729
2024-06-13,2.5500613395896905,1.6299856465573486
2024-06-14,2.5548882734837104,1.635422556652603
2024-06-17,2.543139609668086,1.6261145665695271
2024-06-18,2.5675464119142237,1.6429472402244358
2024-06-19,2.588796098344455,1.6659127484667913
2024-06-20,2.63572955178643,1.6736114131616717
2024-06-21,2.623362938987408,1.6566482536644773
2024-06-24,2.639363558049563,1.64581792875473
2024-06-25,2.6650128256234384,1.6521682397459876
2024-06-26,2.6464144073533524,1.6659127484667913
2024-06-27,2.655937195171393,1.6626940976904006
2024-06-28,2.6983470277694743,1.670305771823757
2024-07-01,2.6698891076257256,1.6716976208081422
2024-07-02,2.7225552882277717,1.6580401026488625
2024-07-03,2.75089816033831,1.6668696446435562
2024-07-04,2.7853244356485014,1.6899221434474359
2024-07-05,2.7825609370391007,1.72010786829629
2024-07-08,2.7365483755761457,1.7157583402200862
2024-07-09,2.709477241203281,1.7214997172806752
2024-07-10,2.7060941995443977,1.7206733069461966
2024-07-11,2.750532375583327,1.7333739289287111
2024-07-12,2.7465764959060754,1.706276369013962
2024-07-15,2.7185541880573285,1.7130181375320777
2024-07-16,2.7237117949515306,1.7194119438040973
2024-07-17,2.7335067650630664,1.7030577182375712
2024-07-18,2.7418197938685003,1.6919664216432517
2024-07-19,2.7437701855479344,1.6697403331738507
2024-07-22,2.7373396586250998,1.6521247444652254
2024-07-23,2.728169524787625,1.6599973902831542
2024-07-24,2.704006020627459,1.6469923013353052
2024-07-25,2.680592191379396,1.6148057935713973
2024-07-26,2.811741069074063,1.6275934061154365
2024-07-29,2.84894487052956,1.6472967683006396
2024-07-30,2.8195330719097416,1.6305075899264931
2024-07-31,2.8513626715237317,1.6549519377147581
2024-08-01,2.854128378242407,1.6551694141185682
2024-08-02,2.7597261855587036,1.588317167587317
2024-08-05,2.5604567480423346,1.4434343873689703
2024-08-06,2.6038165115148093,1.4863642294811013
2024-08-07,2.6567110069204825,1.5183767561219608
2024-08-08,2.676513428607661,1.5079813840198337
2024-08-09,2.7098790491535802,1.528946109347136
2024-08-12,2.7239845319170195,1.5467356791788092
2024-08-13,2.767549099018757,1.5528685137662561
2024-08-14,2.760811219966466,1.5675264233830628
2024-08-16,2.767539099527251,1.6054543082075596
2024-08-19,2.8429683362938083,1.5898395024139882
2024-08-20,2.9063269727185386,1.604932364838415
2024-08-21,2.908803347509093,1.6015832282197382
2024-08-22,2.9194913280601336,1.6054108129267977
2024-08-23,2.9244116629033736,1.600234874516115
2024-08-26,2.9621241870262724,1.5932756295941892
2024-08-27,2.9259703771185173,1.5856639554608325
2024-08-28,2.862617461304644,1.5887956156756993
2024-08-29,2.8526820104774306,1.566265060240964
2024-08-30,2.847037594861461,1.5725718759514593
2024-09-02,2.865571693709873,1.5749206211126092
2024-09-03,2.884205653950368,1.5606106737418992
2024-09-04,2.8343991157231994,1.5078074028967858
2024-09-05,2.8461042078147396,1.504588752120395
2024-09-06,2.8394869561033484,1.4891479274498718
2024-09-09,2.79107851863117,1.4796224609629856
2024-09-10,2.7977274963551158,1.4722282632334394
2024-09-11,2.6663359072876025,1.4599190987777826
2024-09-12,2.715120905877175,1.4955852290026532
2024-09-13,2.779873196155994,1.4948893045104608
2024-09-19,2.8331072794306262,1.493105997999217
2024-09-20,2.812189345036774,1.4991518420251404
2024-09-23,2.7963208640031327,1.5039798181897264
2024-09-24,2.8005811739655715,1.5206385107215867
2024-09-25,2.713864881908953,1.4986733939367578
2024-09-26,2.79374128167889,1.5503457874820583
2024-09-27,2.7894188063549987,1.5394284720107867
2024-09-30,2.738173484615662,1.4995432995519986
2024-10-02,2.7237870800630937,1.4819712061241357
2024-10-04,2.7417725736774736,1.4864077247618632
2024-10-07,2.8167105397334953,1.5107650819886043
2024-10-08,2.7997973666106217,1.4972380496716107
2024-10-10,2.7977611492961634,1.5015005871862903
2024-10-11,2.802941319596651,1.5025444739245792
2024-10-14,2.8352638619117934,1.521203949371493
2024-10-15,2.8805956232401084,1.526988821712844
2024-10-16,2.907301401118604,1.5104171197425078
2024-10-17,2.8975983511628978,1.5124613979383237
2024-10-18,2.9046180023916595,1.502413988082293
2024-10-21,2.88357334811283,1.5076334217737377
2024-10-22,2.8946870019736113,1.4879300595885345
2024-10-23,2.882111155221993,1.5061110869470662
2024-10-24,2.86926109261411,1.4913661867687356
2024-10-25,2.948511886578647,1.4934974555260754
2024-10-28,2.8854615600105737,1.51046061502327
2024-10-29,2.8941639875095944,1.5148536383802356
2024-10-30,2.8389267091951105,1.5005871862902875
2024-10-31,2.787412611973774,1.4758818668174505
2024-11-01,2.8259149651637565,1.4679222304379975
2024-11-04,2.8055098216590144,1.4944978469836023
2024-11-05,2.8083445849484536,1.4852333521812884
2024-11-06,2.8641191337040794,1.4814927580357533
2024-11-07,2.849916750305306,1.4826236353355662
2024-11-08,2.8364929461144897,1.4775781827671697
2024-11-11,2.8334572943518888,1.4555260754208168
2024-11-12,2.818810163172225,1.4236440346222434
2024-11-13,2.7914345018520685,1.386803531816798
2024-11-14,2.741540915070862,1.3818450698099256
2024-11-15,2.730329657894984,1.3941542342655822
2024-11-18,2.7736744543410095,1.4285590013483538
2024-11-19,2.7761507110592105,1.4271236570832067
2024-11-20,2.8295870596584893,1.4310817276325518
2024-11-21,2.8611125131594743,1.4331260058283677
2024-11-22,2.875688644225061,1.4456091514070726
2024-11-25,2.8799578528648984,1.4641816362924622
2024-11-26,2.8577309386795657,1.4597016223739725
2024-11-27,2.9057288471190383,1.4454351702840242
2024-11-28,2.9274907453104397,1.441651080857727
2024-11-29,2.898780109099537,1.4155539124005045
2024-12-02,2.9323237793853387,1.415075464312122
2024-12-03,3.0351380479601913,1.441607585576965
