date,algo_nav,spy_nav
2024-03-11,66.26186936784651,4.7244887383911465
2024-03-12,70.322407242909,4.775311720969924
2024-03-13,69.5427397326829,4.767827149510227
2024-03-14,67.64981467418703,4.758401423474622
2024-03-15,67.46163522314983,4.725728032827067
2024-03-18,68.0670095119116,4.753813477617496
2024-03-19,68.81550221805703,4.780231133060379
2024-03-20,69.61078039628137,4.82444425480922
2024-03-21,70.4912320679039,4.840388332591941
2024-03-22,72.32660269842223,4.831211859867639
2024-03-25,72.69389227439477,4.817864606501866
2024-03-26,71.12594875870846,4.808966147086325
2024-03-27,69.63814515767997,4.849378591595326
2024-03-28,69.72193193977007,4.848452171071147
2024-04-01,69.70558534132574,4.840017938685283
2024-04-02,69.01088984069705,4.809244160395087
2024-04-03,68.81159656820803,4.814527575281653
2024-04-04,66.43524064744959,4.755760442293901
2024-04-05,67.95518804711023,4.805443192650223
2024-04-08,67.38854876658185,4.8081315261499915
2024-04-09,66.30304110398814,4.81369295434532
2024-04-10,67.23144949220291,4.765492360625675
2024-04-11,69.70009231555616,4.801458044719618
2024-04-12,67.84130817589963,4.735182228355106
2024-04-15,66.2772603309064,4.67585964975988
2024-04-16,67.27095467271154,4.667331874756021
2024-04-17,64.8827769085658,4.639709494975171
2024-04-18,65.19436340954287,4.630162047334163
2024-04-19,59.56457758124077,4.589748440805062
2024-04-22,61.733963422266804,4.632016050402622
2024-04-23,63.73718605358306,4.686982796655561
2024-04-24,61.94429495299232,4.684758109175419
2024-04-25,63.857662611284894,4.666961190344339
2024-04-26,67.29902889113252,4.711175474113279
2024-04-29,67.28951244526758,4.727859758699264
2024-04-30,66.13354650049033,4.652964658248073
2024-05-01,63.823666408056845,4.637855782411736
2024-05-02,65.74668058596866,4.681235735749366
2024-05-03,67.91492674349486,4.739260628398682
2024-05-06,70.20869544282978,4.788202300436665
2024-05-07,69.09237893526871,4.793486005828257
2024-05-08,68.90333801116475,4.793949361342859
2024-05-09,67.94185411596487,4.821571450618685
2024-05-10,68.7205206461845,4.827781867039482
2024-05-13,68.99015630028103,4.8284302742549
2024-05-14,69.73123108844098,4.8505841874483675
2024-05-15,71.99034014848586,4.910649296887057
2024-05-16,71.7490527819023,4.900545532123501
2024-05-17,70.37364766521398,4.907590278975607
2024-05-20,71.95608344521715,4.91324466877888
2024-05-21,72.45436322528226,4.9252942361987415
2024-05-22,72.14442356915208,4.911112361896635
2024-05-23,77.80138394474385,4.875240801430738
2024-05-24,79.63210270682893,4.907496736357611
2024-05-28,84.43187779398713,4.910927019690794
2024-05-29,84.93542857968801,4.876538196871624
2024-05-30,82.15756285968935,4.844188138316705
2024-05-31,81.57846214111542,4.888309460477699
2024-06-03,85.10368299616168,4.892295189418355
2024-06-04,86.0338577706206,4.897764237015787
2024-06-05,90.21045608957657,4.955975633891042
2024-06-06,89.3147782230181,4.9558826722830975
2024-06-07,89.1996399549229,4.949858179078191
2024-06-10,89.92541743130336,4.965150944595245
2024-06-11,89.36907069418982,4.977109874447359
2024-06-12,92.34251013997549,5.017985674470963
2024-06-13,95.24195400116089,5.028090601254618
2024-06-14,96.72446943545226,5.031149619166069
2024-06-17,96.32823759667342,5.071192250778463
2024-06-18,99.43635865157783,5.084075567619584
2024-06-20,96.20838600904922,5.070264958739208
2024-06-21,93.48382969919088,5.063467141158207
2024-06-24,87.84080136239271,5.047008288471489
2024-06-25,93.10813496969706,5.066443074632557
2024-06-26,93.29500877102689,5.072766207002987
2024-06-27,91.75958888374295,5.080763810336532
2024-06-28,91.46468297414134,5.060770092507694
2024-07-01,91.76100690595763,5.071187021688016
2024-07-02,90.80411975617078,5.10531322796474
2024-07-03,94.48381679118557,5.128096956052037
2024-07-05,92.91739627624062,5.157668043539441
2024-07-08,94.60954321888778,5.16361874846804
2024-07-09,96.77313044320229,5.168640418327236
2024-07-10,99.15666837093174,5.219784989968498
2024-07-11,94.00012995640456,5.174778208491825
2024-07-12,95.36634299586733,5.207418191061524
2024-07-15,94.86740069846627,5.221738926765499
2024-07-16,93.73588950845249,5.252703857362032
2024-07-17,87.82049801601401,5.1790556044774085
2024-07-18,89.67670011047457,5.139254673045673
2024-07-19,87.48836959714008,5.10512730474885
2024-07-22,91.36214882994763,5.1577604241373365
2024-07-23,90.66093177969705,5.149671021215945
2024-07-24,84.84315165410405,5.032965856581301
2024-07-25,83.43544787459156,5.006741967989978
2024-07-26,84.04004093549494,5.06281640990259
2024-07-29,83.1146588068665,5.065792343376939
2024-07-30,77.87479407770086,5.040126224433288
2024-07-31,87.11613572909745,5.122052127495393
2024-08-01,81.57266022411943,5.049518832896063
2024-08-02,79.74219485675349,4.95550443474077
2024-08-05,75.24046714598975,4.811181828910697
2024-08-06,77.74748620947807,4.855539331656877
2024-08-07,74.0408775451732,4.823084981798044
2024-08-08,78.28050931809994,4.934581681842528
2024-08-09,78.20795663579639,4.9563416702223275
2024-08-12,80.9189252370281,4.958945176254845
2024-08-13,85.82230614727685,5.0404992328851685
2024-08-14,87.10018317252228,5.056399734914165
2024-08-15,90.53639830243034,5.14306784200158
2024-08-16,91.54041806759429,5.154599148457146
2024-08-19,95.27783248668585,5.2038844879395025
2024-08-20,93.41261659446864,5.195421495556181
2024-08-21,94.35555253246257,5.213276515392227
2024-08-22,91.0429783805292,5.172360625675197
2024-08-23,94.85615490934154,5.227317785262317
2024-08-26,92.82754622068812,5.214856281717248
2024-08-27,94.07940295848849,5.222018392599384
2024-08-28,92.26144599322409,5.191701288208219
2024-08-29,87.02729833030551,5.192166677257996
2024-08-30,88.28935135896242,5.241731482574238
2024-09-03,80.56303397105856,5.133861737764746
2024-09-04,79.35017971722253,5.123354171016677
2024-09-05,79.9564137216227,5.110893248481657
2024-09-06,76.90028318936876,5.02487529163981
2024-09-09,79.34654502265792,5.081135075758263
2024-09-10,80.44461857151884,5.103268072589943
2024-09-11,86.24297222109796,5.1556217261445445
2024-09-12,87.63639800725477,5.199048741296197
2024-09-13,87.75421032655503,5.226202826977023
2024-09-16,86.24845796195632,5.233920964476683
2024-09-17,85.60749416009276,5.236059081459425
2024-09-18,84.13579903898527,5.22052984485216
2024-09-19,87.2247692825627,5.309614953746153
2024-09-20,85.91779901149413,5.300436737991703
2024-09-23,86.20172613331138,5.313682024093761
2024-09-24,89.34275045348407,5.328885895073216
2024-09-25,91.11185505370089,5.31713322378873
2024-09-26,91.74407409792741,5.338214011420479
2024-09-27,89.95111393018368,5.330471471498734
2024-09-30,89.91719827725285,5.351832886984467
2024-10-01,86.86525416898697,5.303888518696722
2024-10-02,88.14179585713202,5.306127150418055
2024-10-03,90.70307558462719,5.296426606628962
2024-10-04,92.15724750512686,5.344556317122548
2024-10-07,93.91863386402697,5.2962389403829215
2024-10-08,97.38490934230767,5.3463283977740055
2024-10-09,97.29653732517765,5.383359654299021
2024-10-10,98.63709741218537,5.373938576343813
2024-10-11,98.77290327013682,5.406118979964232
2024-10-14,101.05817356310375,5.450332101713072
2024-10-15,96.49325583791804,5.407984603233684
2024-10-16,99.05920560727513,5.431490526812706
2024-10-17,99.85062269791423,5.431956496872532
2024-10-18,100.56104614070678,5.45285078027834
2024-10-21,104.25989707345502,5.4438962533930075
2024-10-22,104.17253511285433,5.44100398536581
2024-10-23,101.47588764295041,5.391287536426606
2024-10-24,102.19096138045118,5.402947827113197
2024-10-25,102.95965637956643,5.401082203843744
2024-10-28,102.18957595844209,5.417778689640772
2024-10-29,102.81851157529432,5.426546712300165
2024-10-30,101.49558654322418,5.410129692337022
2024-10-31,97.17991203292264,5.304075603932712
2024-11-01,98.93804447537158,5.326460759125943
2024-11-04,99.40713187247943,5.314988134685392
2024-11-05,102.17102860127123,5.379255980318285
2024-11-06,106.13682663767283,5.513013208900348
2024-11-07,107.80148553648186,5.5556407542236705
2024-11-08,106.92448614895777,5.579707352500613
2024-11-11,105.48524890905952,5.5850230134449355
2024-11-12,107.34595504004736,5.567674053362142
2024-11-13,105.9192059865589,5.57037923615335
2024-11-14,106.28044596702249,5.534560547601972
2024-11-15,102.9058671937333,5.463671511443175
2024-11-18,101.75468457680233,5.486057247646455
2024-11-19,106.13373291144806,5.5061113905204575
2024-11-20,105.41733741275847,5.50797701378991
2024-11-21,106.28493370663978,5.537545777237115
2024-11-22,103.20024100192578,5.5547093951140685
2024-11-25,99.4295150205306,5.573551551024484
2024-11-26,100.05912062825298,5.602652020371665
2024-11-27,98.97674540834021,5.585676068740751
2024-11-29,100.97261723316491,5.620375150926439
2024-12-02,101.46785229125864,5.6304492841774625
2024-12-03,102.49094101650687,5.6330603433406266
2024-12-04,105.68693624729652,5.668038891360199
2024-12-05,105.51055058527058,5.6587113560229865
2024-12-06,103.93343914030153,5.669438544569825
2024-12-09,101.52614322631835,5.6402433705845505
2024-12-10,99.00412629834369,5.622707325265766
2024-12-11,101.87118880264896,5.666174430110845
2024-12-12,100.39012136796012,5.636978094105472
2024-12-13,98.43730946183173,5.63585964975988
2024-12-16,97.05347871256241,5.659923923996623
2024-12-17,95.91497763973001,5.636604504643541
2024-12-18,94.63025964469789,5.468614744945667
2024-12-19,95.66357780347494,5.466935044892105
2024-12-20,98.51899871835194,5.532598476664276
2024-12-23,101.77488917221571,5.565729412725935
2024-12-24,102.2207423380587,5.627592457763293
2024-12-26,102.01449981263842,5.627967209245322
2024-12-27,100.01380078078172,5.568723938521874
2024-12-30,100.19002248804087,5.505175964340508
2024-12-31,98.09480006059864,5.48514796691874
2025-01-02,100.69319231853092,5.4716714388169185
2025-01-03,104.83849518454836,5.540085953174222
2025-01-06,108.27746657325399,5.571999673181847
2025-01-07,102.04035628335667,5.509013535718501
2025-01-08,102.01928344924963,5.517062267936415
2025-01-10,98.99802701437807,5.432830335987218
2025-01-13,97.30519548092894,5.441254400697212
2025-01-14,96.4114901432841,5.448741296197108
2025-01-15,99.44128082777041,5.547854057538151
2025-01-16,97.90279484333023,5.537184969996278
2025-01-17,100.70666643897806,5.592776592557624
2025-01-21,102.67148418639765,5.643971131063157
2025-01-22,106.75785594045057,5.675698346844843
2025-01-23,106.97886509185706,5.706676640672519
2025-01-24,103.92604305593724,5.690017339518669
2025-01-27,88.02155886335441,5.609530017339519
2025-01-28,94.89946440924484,5.657728287018965
2025-01-29,91.49858933888592,5.632364874311185
2025-01-30,92.42375643499551,5.662594827194901
2025-01-31,89.44098995969192,5.6324595789492795
2025-02-03,87.15892479862912,5.5945550643196285
2025-02-04,88.5401483986305,5.6320854084773
2025-02-05,92.48034220196523,5.654920846459016
2025-02-06,95.13053723695478,5.674574673408804
2025-02-07,95.85742895007613,5.622632955979411
2025-02-10,98.33394953114384,5.660816936442948
2025-02-11,97.8390920936442,5.6651228019209645
2025-02-12,96.77454218096165,5.646872114241101
2025-02-13,99.56691948173759,5.706489555436529
2025-02-14,101.91534529700179,5.706207765562445
2025-02-18,102.51012032718958,5.722961190344339
2025-02-19,102.36697028102995,5.736437718446162
2025-02-20,102.91980416203808,5.7125733116665005
2025-02-21,98.9777881580614,5.61486485161548
2025-02-24,96.22118499423696,5.589314353671711
2025-02-25,93.71906297918302,5.561517089865914
2025-02-26,96.78085262112661,5.564325692445961
2025-02-27,89.20514239967548,5.4755084291848615
2025-02-28,92.42090216045216,5.560956415167993
2025-03-03,85.13796596026103,5.463528001960909
2025-03-04,86.40406020768465,5.398857516363603
2025-03-05,87.42671691442104,5.456883571033018
2025-03-06,82.75694397096458,5.360018156564052
2025-03-07,84.31834314040572,5.390059862191679
2025-03-10,80.22217985447465,5.246492278921137
2025-03-11,81.21304439205986,5.202878178533494
2025-03-12,85.87408335196383,5.230487776093252
2025-03-13,85.56742193377926,5.160763665084019
2025-03-14,89.91445766565886,5.267363321924959
2025-03-17,88.61593240102368,5.307982315506614
2025-03-18,85.7970563992493,5.250610478153114
2025-03-19,87.299233129143,5.307794068250525
2025-03-20,87.92770285578632,5.292445525768704
2025-03-21,87.27587835998524,5.294191460967927
2025-03-24,89.96885320737951,5.389002423901301
2025-03-25,89.51854326116056,5.401956623968481
2025-03-26,84.97170446079606,5.3374662514865685
2025-03-27,83.44740613985513,5.323291930315107
2025-03-28,82.01745408950076,5.216089185042622
2025-03-31,81.23745398324145,5.251104336695324
2025-04-01,82.46424700878752,5.265936361242998
2025-04-02,82.6694923910186,5.299260192641144
2025-04-03,76.47867048918063,5.038109538550924
2025-04-04,71.03933609523416,4.7431629823972115
2025-04-07,73.17321248929078,4.734714515265131
2025-04-08,72.07011685806138,4.660555845051882
2025-04-09,84.80045583327072,5.1500045209844485
2025-04-10,80.05789872300821,4.924336150626855
2025-04-11,82.41036375604514,5.012199976396467
2025-04-14,82.31477451553518,5.060825869472461
2025-04-15,83.35534105866361,5.0466503862809
2025-04-16,78.05852589018443,4.934474194983341
2025-04-17,76.12984748652778,4.941514293755049
2025-04-21,72.96526426853582,4.823892876272094
2025-04-22,74.49154939766616,4.949399762149011
2025-04-23,77.18701085305257,5.026092507693844
2025-04-24,79.85772281907408,5.131886884605957
2025-04-25,82.85808512666884,5.168966364965094
2025-04-28,81.45204502938957,5.1709371510535345
2025-04-29,81.6353492327548,5.203510898477572
2025-04-30,81.74959409732416,5.205576389204107
2025-05-01,83.5515072238108,5.242467622307155
2025-05-02,85.6420426108127,5.320288108358374
2025-05-05,85.10823140982995,5.289779851660872
2025-05-06,84.84425296510214,5.245564986881883
2025-05-07,87.26228770726577,5.267625938467404
2025-05-08,87.19782304565294,5.3043300863344625
2025-05-09,86.6629591346847,5.297570615416738
2025-05-12,91.24513267511642,5.472642306609897
2025-05-13,95.9403749330151,5.508783455738836
2025-05-14,99.47908033829627,5.515822973500494
2025-05-15,99.18602828107717,5.542763828493096
2025-05-16,99.63212504606788,5.577872522763792
2025-05-19,99.82531490753365,5.583973709295253
2025-05-20,98.97932299780713,5.565199531560648
2025-05-21,97.19215958586835,5.471421604495565
2025-05-22,97.88565393567318,5.4735812188501445
2025-05-23,96.80646047260338,5.436219367606874
2025-05-27,99.81917953662241,5.549241509536735
2025-05-28,99.39728953702917,5.517137218232822
2025-05-29,102.24608634205504,5.53891637994426
2025-05-30,99.46752126747985,5.532720488774705
2025-06-02,101.0532777379481,5.56388586783837
2025-06-03,103.5805659710351,5.595614245640155
2025-06-04,104.1752175636832,5.594112334661789
2025-06-05,102.9722991197617,5.567076775031093
2025-06-06,104.23376465655903,5.624245258867212
2025-06-09,104.82805689966722,5.62931457155048
2025-06-10,105.79909034053347,5.6612306155983045
2025-06-11,105.0022323422337,5.6450849273283525
2025-06-12,106.40281920225206,5.667520049385854
2025-06-13,104.16652350100804,5.6041562553902295
2025-06-16,106.16561471180545,5.657476128657413
2025-06-17,105.68850308022446,5.609133187475602
2025-06-18,106.54873196517548,5.6082866558332505
2025-06-20,105.47294484945421,5.595115739017548
2025-06-23,105.80649111198393,5.6503814149410365
2025-06-24,108.51477932025824,5.7128028106361155
2025-06-25,112.63105049451931,5.716003013989632
2025-06-26,113.1840654535763,5.760724519531924
2025-06-27,115.09095547987309,5.789345074578087
2025-06-30,115.33978637589608,5.8170255553639025
2025-07-01,112.34791474964962,5.815143082803011
2025-07-02,114.96060830747044,5.841505251786152
2025-07-03,116.39723334994687,5.887543907111018
2025-07-07,115.68989338899645,5.843669514221129
2025-07-08,116.8668326798865,5.840469310867611
2025-07-09,118.7681699718415,5.875492596661008
2025-07-10,119.70439407491966,5.8920635842873095
2025-07-11,120.1646958572922,5.871349995006945
2025-07-14,119.56856964942776,5.882553611794504
2025-07-15,123.82320400676636,5.857416211996042
2025-07-16,124.2475505783767,5.876998574709722
2025-07-17,125.36218925892565,5.9129636777936145
2025-07-18,125.0055506778037,5.908633990903561
2025-07-21,124.41666989761758,5.919837026681071
2025-07-22,121.58417673974569,5.920684720343522
2025-07-23,123.98738621842857,5.971054224578541
2025-07-24,125.96356535093479,5.9730314017775274
2025-07-25,125.78433014421852,5.998263506214084
2025-07-28,127.96918054009318,5.99675752816537
2025-07-29,127.1547427978153,5.980940110573475
2025-07-30,129.65677648277003,5.973408477299756
2025-07-31,128.4602334997668,5.951001243724638
2025-08-01,125.70985853157984,5.8534612765880185
2025-08-04,130.02525698322387,5.942432507512279
2025-08-05,128.81063055093261,5.912304231387252
2025-08-06,129.89624508693947,5.957591640717911
2025-08-07,130.75793584427987,5.952600764391347
2025-08-08,132.08899696640108,5.9990164952384415
2025-08-11,131.6330624281321,5.987154013054569
2025-08-12,132.57703383396958,6.050893139542273
2025-08-13,131.8022915674546,6.071606728822638
2025-08-14,132.10507351594086,6.072170889580856
2025-08-15,130.69775495430238,6.0579547356858185
2025-08-18,131.70000549558918,6.056635842873095
2025-08-19,127.67877420047402,6.023777981534774
2025-08-20,127.46731155587294,6.00777231668679
2025-08-21,127.16890626228476,5.983670857806868
2025-08-22,129.23363177681065,6.075560502210561
2025-08-25,130.45468930757434,6.0488218387152415
2025-08-26,131.85761993581957,6.074148066779842
2025-08-27,131.7193824657036,6.087987726162701
2025-08-28,130.79560164748162,6.109547847085418
2025-08-29,126.70235599528682,6.073112706871352
2025-09-02,124.25491155881326,6.028108830444927
2025-09-03,124.29277281673484,6.060779025537207
2025-09-04,125.09112677497234,6.11143090065636
2025-09-05,122.22634645929259,6.093731591513622
2025-09-08,123.13230221601144,6.1087007344330155
2025-09-09,124.63559426204667,6.122823926720107
2025-09-10,128.76835130258408,6.140523816872895
2025-09-11,128.9429661332266,6.191552186504226
2025-09-12,128.97541785401233,6.189481466687244
2025-09-15,129.01632445129061,6.222433451653609
2025-09-16,127.23825385642695,6.213865877461349
2025-09-17,124.31972653199104,6.206145415921491
2025-09-18,128.26392705400096,6.235143627499932
2025-09-19,128.50982382147672,6.266025473659365
2025-09-22,133.11100038285352,6.295670349423075
2025-09-23,129.67356568179437,6.261399471643986
2025-09-24,128.67967152024127,6.241477799061306
2025-09-25,128.96078196465646,6.212683522010295
2025-09-26,129.30728998939608,6.248276197652356
2025-09-29,131.8338131124139,6.265836645393226
2025-09-30,134.89055149818066,6.2894390166404905
2025-10-01,135.50967823586848,6.310870153332184
2025-10-02,136.76502441466226,6.318139170063457
2025-10-03,135.93220188094065,6.318045627445462
2025-10-06,134.35389786168236,6.3407038573620325
2025-10-07,133.77702406109844,6.317195609742813
2025-10-08,136.44316988945292,6.354865396312402
2025-10-09,138.5935311626131,6.336455511878932
2025-10-10,132.28663756980433,6.165194665601482
2025-10-13,135.7622228540621,6.259794140876781
2025-10-14,130.31524059202252,6.252146886603179
2025-10-15,130.32990120349845,6.2799034797055
2025-10-16,131.37338640320672,6.23713649197026
2025-10-17,132.18628896816816,6.272539758336133
2025-10-20,132.09837500028053,6.337777309741904
2025-10-21,131.28773577849645,6.33768260510381
2025-10-22,130.5712949882737,6.304733525187694
2025-10-23,131.509692288306,6.3421203598631
2025-10-24,134.27840176635445,6.393951685383058
2025-10-27,137.73412513668717,6.469385382150282
2025-10-28,143.6340369209233,6.486567592348824
2025-10-29,147.3208005705895,6.48968413025519
2025-10-30,145.26375209246078,6.418309950704929
2025-10-31,144.81733307803196,6.439362849854294
2025-11-03,147.22025510684654,6.451447858887184
2025-11-04,141.62375289528418,6.374975316151172
2025-11-05,139.4177935812847,6.3970670612693254
2025-11-06,134.8555714230684,6.328430601073053
2025-11-07,135.02737473296497,6.334661352845587
2025-11-10,142.24232561027802,6.433509754614037
2025-11-11,138.75364542356405,6.448237197352773
2025-11-12,139.28682409364785,6.451824934409412
2025-11-13,134.35085932228142,6.344763955589045
2025-11-14,136.44575701612817,6.343725109620255
2025-11-17,133.91808150762805,6.284623605348924
2025-11-18,130.48148089014148,6.231848138498271
2025-11-19,133.6597569374554,6.255923451925957
2025-11-20,129.4189957567511,6.160569244596153
2025-11-21,128.7405447058864,6.221935526041052
2025-11-24,131.27986229947743,6.313513749058128
2025-11-25,128.43284839682394,6.372897624213594
2025-11-26,130.06435318531572,6.4168934482038615
2025-11-28,128.12013289351077,6.451919639047507
2025-12-01,129.70600289909743,6.422463010539885
2025-12-02,130.81914724694428,6.434359772316687
2025-12-03,129.7086238160835,6.456640345700979
2025-12-04,132.26473717906444,6.4613610523544525
2025-12-05,132.18054975531237,6.473633727633382
2025-12-08,134.20731697671218,6.454185578241174
2025-12-09,133.79647339532966,6.448615434895101
2025-12-10,133.185307493989,6.491383584650441
2025-12-11,131.39582418932227,6.5064892649315045
2025-12-12,127.5277969435156,6.43653100687226
2025-12-15,128.52615392113043,6.426806060661081
2025-12-16,129.3598443802311,6.409246193930261
2025-12-17,125.00517338767268,6.338721451072599
2025-12-18,127.15793042587632,6.386586801993591
2025-12-19,132.18664086860397,6.4444716712209384
2025-12-22,134.1449272934864,6.48461946565232
2025-12-23,137.3112397498547,6.514257369295435
2025-12-24,137.02187630451388,6.537172405653954
2025-12-26,137.96575784390367,6.536509473187294
2025-12-29,136.42825842843965,6.513215618276397
2025-12-30,135.81988866692626,6.505261590696577
2025-12-31,134.93499290792724,6.4570650640472795
2026-01-02,136.63475737880105,6.468900819768867
2026-01-05,136.47920189222125,6.511985038991221
2026-01-06,136.550060117186,6.550712844861239
2026-01-07,137.88142727465643,6.5295971966265105
2026-01-08,134.8790028473649,6.52893426415985
2026-01-09,134.88596599496552,6.57211260701025
2026-01-12,134.8158443556423,6.582433669532378
2026-01-13,136.29735606049422,6.569272048877471
2026-01-14,134.680836234704,6.536982415367715
2026-01-15,136.9596364837902,6.554784563289243
2026-01-16,136.81531536873698,6.549292275289824
2026-01-20,131.6092506644896,6.415969642224906
2026-01-21,136.42094166183819,6.490017049013645
2026-01-22,137.80947739501403,6.523916080360952
2026-01-23,139.0299926355208,6.526282534293211
2026-01-26,138.2229492631773,6.5594245095458135
2026-01-27,139.1236094396422,6.585558341579439
2026-01-28,140.99378595376226,6.58489540911278
2026-01-29,141.8551771267084,6.571828493095967
2026-01-30,140.38579302895963,6.552228119070747
2026-02-02,136.6212428431441,6.584800704474685
2026-02-03,132.58506012056262,6.529123673436039
2026-02-04,128.7732631870809,6.497497553402994
2026-02-05,126.7580856253514,6.416348460777282
2026-02-06,135.71520505266903,6.539444735958167
2026-02-09,138.79762482032098,6.5709761513531175
2026-02-10,137.84744994693787,6.553648107632112
2026-02-11,138.52036581958075,6.552133414432653
2026-02-12,136.23510347829432,6.4509104245912505
2026-02-13,133.9789558800763,6.455455085199677
2026-02-17,135.5791171698092,6.4658708523599
2026-02-18,138.11529798006237,6.498444018773887
2026-02-19,138.4966220809755,6.48130538432907
2026-02-20,139.89566206543418,6.528177208065146
2026-02-23,140.92907943686873,6.461515601027662
2026-02-24,141.95829658892407,6.5084809673817325
2026-02-25,143.88285567328103,6.563401523335724
2026-02-26,137.10163705920004,6.52694546675987
2026-02-27,132.41051085543734,6.495603460641108
2026-03-02,135.69212432199961,6.499296360516736
2026-03-03,133.49115780055226,6.442009931640536
2026-03-04,136.9286770023306,6.487460604795149
2026-03-05,136.6968278819606,6.451288662133578
2026-03-06,132.7668963516575,6.366730783546521
2026-03-09,136.47207463375364,6.422503100233312
2026-03-10,137.66257276222896,6.412182037711183
2026-03-11,138.6272499655404,6.404133886503318
2026-03-12,136.07915362587974,6.306887329441777
2026-03-13,134.0909241381092,6.271189490980727
2026-03-16,136.21704022143274,6.335010539885432
2026-03-17,135.6685000701432,6.351675070129729
2026-03-18,134.3366227143508,6.263046054124717
2026-03-19,133.08331961678414,6.247611522155547
2026-03-20,129.0604581193078,6.158047660980636
2026-03-23,131.06095470884458,6.222707107386998
2026-03-24,130.69339535841607,6.201818634081686
2026-03-25,133.30274007297044,6.236379435875555
2026-03-26,128.4445093510338,6.125005619456574
2026-03-27,125.0555865756135,6.020562671919966
2026-03-30,123.29492182397166,6.000433578749558
2026-03-31,130.02167974327216,6.1748533766669995
2026-04-01,130.80518737379492,6.22137775639338
2026-04-02,131.7667924282015,6.226979855292185
2026-04-06,132.09374552985994,6.256413824407869
2026-04-07,132.58777056452027,6.2591666500231495
2026-04-08,135.8971388658881,6.418585349468467
2026-04-09,136.88946329065348,6.455614281953284
2026-04-10,139.85832580412335,6.4513421150581465
2026-04-13,140.38904689135916,6.514387515546558
2026-04-14,145.65271006101818,6.593764527520812
2026-04-15,147.46250593011345,6.645795720497853
2026-04-16,147.25781949316465,6.662126750973646
2026-04-17,149.5546173304815,6.742643123655279
2026-04-20,149.97960358434437,6.729159623432862
2026-04-21,148.4404180481721,6.685104536417528
2026-04-22,150.24905419181968,6.752802665383602
2026-04-23,148.08541934579947,6.726596788103819
2026-04-24,153.34376690826173,6.7787232667290045
2026-04-27,158.2985032447426,6.790401568727134
2026-04-28,155.66662709514534,6.757359527203072
2026-04-29,152.97533540460398,6.756315452143836
2026-04-30,146.69264488732117,6.823538314889291
2026-05-01,145.88015518986853,6.842433342714225
2026-05-04,146.21394610863064,6.8173668261418205
2026-05-05,144.9652239852899,6.872057302116148
2026-05-06,152.9613547220894,6.967574773269907
2026-05-07,155.30558894828408,6.946211614754024
2026-05-08,158.59698194217327,7.003560211705537
2026-05-11,160.85306542244388,7.019511261608853
2026-05-12,161.83693538231947,7.008877034669959
2026-05-13,164.48299625602655,7.04809056494149
2026-05-14,170.94161217832706,7.103730411336959
2026-05-15,163.76510083697687,7.018277196263379
2026-05-18,161.5670256028464,7.013339772861384
2026-05-19,159.97550504535167,6.966625402848765
2026-05-20,162.49297317360296,7.038026308861311
2026-05-21,159.74914030225543,7.0519833322742
2026-05-22,157.11561624062008,7.07970855083384
2026-05-26,157.04861225672005,7.126708196780841
2026-05-27,155.86765182359676,7.125473550425317
2026-05-28,156.94381715862693,7.164781785334943
2026-05-29,154.7270124079535,7.182632157090592
2026-06-01,163.0635478283007,7.202191279402286
2026-06-02,162.08142539695044,7.211971421568182
2026-06-03,157.37924027167105,7.161363703212804
2026-06-04,160.63761588358128,7.188424246275635
2026-06-05,150.75135985205432,7.002895536208728
2026-06-08,153.17833197953027,7.0187513004639
2026-06-09,152.9431010256824,6.998148103092971
2026-06-10,147.25406765612522,6.887818361733226
2026-06-11,151.06386700671152,7.004889562699155
2026-06-12,151.4371049377592,7.042773741977069
2026-06-15,156.96322676134093,7.1669658021116085
2026-06-16,154.06768627003672,7.124239485079843
2026-06-17,153.18481927084486,7.035272902235981
2026-06-18,157.67855540333676,7.10841858142765
2026-06-22,155.60114852909317,7.0860485324957105
2026-06-23,149.95045651813268,6.983145261590696
2026-06-24,149.35659447739172,6.97990845460405
2026-06-25,147.07411980048394,6.989998856136465
2026-06-26,146.1882935659367,6.9394515628262505
2026-06-29,148.23937188693168,7.053778072317595
2026-06-30,151.6275076167382,7.108704438372082
2026-07-01,150.37023692495532,7.099089884070339
2026-07-02,149.78791265911545,7.089761186713027
2026-07-06,150.710953446226,7.151636432961427
2026-07-07,151.1058143082639,7.117652574146868
2026-07-08,154.6640758678297,7.095663086797455
2026-07-09,154.39969040548135,7.155729648761269
2026-07-10,158.36850678645348,7.1865719862373245
2026-07-13,153.07290723609609,7.131550334534692
2026-07-14,158.62963587619643,7.156871914518897
2026-07-15,159.36734926715815,7.185239149183409
2026-07-16,155.02213146307957,7.146305084745762
2026-07-17,151.66433565183402,7.075576988370721
2026-07-20,151.49582117496325,7.06415433079444
2026-07-21,154.35930236339726,7.123078627000626
2026-07-22,157.30172643530452,7.114796328742749
2026-07-23,154.71667768801737,7.026933664993237
2026-07-24,153.00744500136597,7.0340731164834365
