date,blend_nav,kospi200_nav,satellite_nav,core_nav
2017-01-18,1.2199085914903516,1.1616719585924926,1.476068836290301,1.0933355166202707
2017-01-19,1.2249822044195846,1.164368665999739,1.48711172921991,1.0958735876862604
2017-01-20,1.223511904608526,1.1592362228698185,1.4939067415464782,1.0910430653348604
2017-01-23,1.2206851994479146,1.161845939715541,1.478307726894637,1.0934992631406573
2017-01-24,1.2233025145708976,1.1626288547692576,1.4854016517738193,1.0942361224823962
2017-01-25,1.2287600627331028,1.1663259536340307,1.4954508495432832,1.097715736040608
2017-01-26,1.2392815127579262,1.1764603540515854,1.5079169188579489,1.1072539708531184
2017-01-31,1.2264421092617075,1.1660649819494584,1.4881749944934863,1.0974701162600284
2017-02-01,1.2385153719443789,1.172458788221478,1.5145064563001167,1.1034878008842302
2017-02-02,1.2231105489389489,1.16780479317994,1.472859086420671,1.0991075814638929
2017-02-03,1.2229246562935083,1.1693706232873733,1.4686304251096327,1.1005813001473708
2017-02-06,1.2226321986235842,1.1721543212561438,1.4612419736417461,1.103201244473554
2017-02-07,1.2329526797114774,1.1698925666565179,1.5017201274699326,1.1010725397085301
2017-02-08,1.2262301827297564,1.1644556565612634,1.4913518797020822,1.0959554609464541
2017-02-09,1.2315070972198536,1.164325170718977,1.5096732933053651,1.095832651056164
2017-02-10,1.2382072169564777,1.1685442129528947,1.522784698144473,1.0998035041755354
2017-02-13,1.2426014388806963,1.1691966421643254,1.5362793613157641,1.1004175536269847
2017-02-14,1.240026689978976,1.1652385716149798,1.5366508520074624,1.096692320288193
2017-02-15,1.2365185996834112,1.1691966421643254,1.5155080171757707,1.100417553626985
2017-02-16,1.2316025532264439,1.1697185855334697,1.4975125856027847,1.100908793188144
2017-02-17,1.2383667370110567,1.169327128006611,1.5215168379452266,1.1005403635172744
2017-02-20,1.2428218986443529,1.1731982079944328,1.5277678748752495,1.104183723595873
2017-02-21,1.2520842745364749,1.1835500848157976,1.535430183668896,1.1139266415588662
2017-02-22,1.2524086928364058,1.1867687355921883,1.52908626960259,1.1169559521860155
2017-02-23,1.252850573861777,1.1869427167152364,1.5301923849163843,1.117119698706402
2017-02-24,1.2409525411229196,1.1760254012439648,1.5148390662525246,1.1068446045521527
2017-02-27,1.2370915986449933,1.1698925666565179,1.5158534797988834,1.1010725397085306
2017-02-28,1.2407977694845904,1.1746335522595799,1.5175329259093935,1.1055346323890611
2017-03-02,1.256570413871213,1.1858988299769475,1.5453114636156013,1.1161372195840833
2017-03-03,1.242589845386584,1.1733721891174806,1.526572676531256,1.1043474701162592
2017-03-06,1.239426565455117,1.1761558870862512,1.509326151871237,1.1069674144424426
2017-03-07,1.2451952970073918,1.1825061980775087,1.5143228567598046,1.1129441624365477
2017-03-08,1.2459048310119347,1.1843329998695142,1.5125163799024526,1.1146635009006052
2017-03-09,1.2407730734701128,1.1814188160584578,1.501628412307096,1.1119207466841323
2017-03-10,1.2444678296967933,1.1843329998695142,1.507532078022308,1.1146635009006052
2017-03-13,1.2607375032807446,1.1979035274672698,1.5317780561774488,1.1274357294907478
2017-03-14,1.26882147789639,1.2086903570962548,1.5342338557049389,1.137588013754707
2017-03-15,1.270253046935967,1.2086903570962548,1.5391993154998154,1.137588013754707
2017-03-16,1.277441408018171,1.2183463094254274,1.5412308149931369,1.1466759456361546
2017-03-17,1.2867381590571825,1.225957983558784,1.555423903717807,1.1538398559030616
2017-03-20,1.2824054421311897,1.2211300073941975,1.5518465082350021,1.1492958899623376
2017-03-21,1.290726789501007,1.234570049149667,1.5488328511463354,1.1619453086621903
2017-03-22,1.2826865989525513,1.2293071201774608,1.5334275269694722,1.1569919764205008
2017-03-23,1.2843338898186156,1.2300900352311772,1.5372843372017162,1.1577288357622395
2017-03-24,1.2829169283786879,1.2279152711930754,1.5375275726939444,1.155682004257409
2017-03-27,1.2722616258406585,1.2194336914444783,1.5206854999814514,1.1476993613885702
2017-03-28,1.2780078425406383,1.2233047714322998,1.5314352136247622,1.1513427214671683
2017-03-29,1.2746123090936692,1.225957983558784,1.5133648630372911,1.1538398559030616
2017-03-30,1.2708674863012432,1.2250880779435431,1.5024389927523274,1.1530211233011294
2017-03-31,1.265021343150771,1.2206515593058154,1.492683767176373,1.1488455870312753
2017-04-03,1.2693118461906292,1.224827106258971,1.4976621504064829,1.15277550352055
2017-04-04,1.2649776186910173,1.2218694271671524,1.4896436111903761,1.1499918126739803
2017-04-05,1.2689630005179382,1.2210865121134356,1.505323972426289,1.1492549533322414
2017-04-06,1.2651833847169707,1.215562611456657,1.5053156013950024,1.1440560013099719
2017-04-07,1.264298426180463,1.2135618285416032,1.5069087057657897,1.1421729163255276
2017-04-10,1.2505206934098159,1.2057326780044364,1.4780779818396208,1.1348043229081377
2017-04-11,1.2467034830429329,1.1982514897133663,1.4823070979310062,1.1277632225315208
2017-04-12,1.2457473211140353,1.2013831499282328,1.4718544099576627,1.1307106598984769
2017-04-13,1.2593539804902836,1.2140402766299858,1.4890000624582531,1.1426232192565908
2017-04-14,1.2525631163325501,1.206167630812057,1.4840207374998862,1.1352136892091043
2017-04-17,1.2595809167280296,1.209603757992258,1.4999747503179086,1.1384476829867367
2017-04-18,1.2593261828617601,1.2101691966421644,1.4978083883071684,1.1389798591779927
2017-04-19,1.2530810845303377,1.2026010177895698,1.493984133848377,1.1318568855411824
2017-04-20,1.257278802344758,1.2081249184463485,1.4955499528154927,1.1370558375634519
2017-04-21,1.2662385903619795,1.2180853377408551,1.503100859582207,1.1464303258555761
2017-04-24,1.275276987039736,1.2263929363664041,1.5147201958161687,1.1542492222040284
2017-04-25,1.291724120395099,1.2413988082293073,1.5361201271688014,1.168372359587359
2017-04-26,1.2975177005427985,1.247357661693706,1.542110650555787,1.1739806779105946
2017-04-27,1.2978356986446327,1.2497933974163802,1.5375898870887412,1.1762731291960047
2017-04-28,1.2956918959035295,1.2492279587664739,1.5316025930045631,1.175740953004749
2017-05-02,1.3014437977481093,1.2598408072724108,1.5267480412843413,1.1857294907483218
2017-05-04,1.312413953373388,1.2721064764473056,1.5358313705259712,1.1972736204355665
2017-05-08,1.3417872695376847,1.3042494889304512,1.5617604564376628,1.2275257900769616
2017-05-10,1.3303627549040637,1.2882867208907833,1.559635260879532,1.2125020468315053
2017-05-11,1.3512365338416816,1.3037710408420686,1.5949829130237412,1.2270754871458986
2017-05-12,1.3420245273362013,1.297246748727763,1.5787379962531571,1.220934992631407
2017-05-15,1.344517073143572,1.2999434561350094,1.5810173950648228,1.2234730636973967
2017-05-16,1.3415671341328037,1.3034230785959726,1.5631630681982214,1.2267479941051258
2017-05-17,1.3382905913513476,1.301987734330825,1.555373849039884,1.2253970853119374
2017-05-18,1.3333390799075555,1.298203644904528,1.547271984438901,1.2218355984935325
2017-05-19,1.3333027247888363,1.2965073289548084,1.5510033315788503,1.2202390699197645
2017-05-22,1.3409222765045992,1.3075986255491279,1.5515016013968652,1.2306779105944001
2017-05-23,1.3480240574355902,1.3107737810447566,1.5682387989607192,1.2336662845914528
2017-05-24,1.3480702791551327,1.312296115871428,1.5649360048364234,1.235099066644834
2017-05-25,1.361064402273702,1.3275629594189031,1.5740735497717768,1.2494678238087444
2017-05-26,1.3670028425996568,1.3351311382714974,1.5769065810247564,1.2565907974455548
2017-05-29,1.3669151941549935,1.333217345917968,1.5809590365042894,1.2547895857213038
2017-05-30,1.3631304897160885,1.3248227567308948,1.5872671257077473,1.2468888161126581
2017-05-31,1.363527607823665,1.325170718976991,1.5878158657796853,1.247216309153431
2017-06-01,1.3628843684276584,1.3223870210082205,1.5919709584388166,1.2445963648272476
2017-06-02,1.3785415188130885,1.3389152276977947,1.6072238968380477,1.2601522842639596
2017-06-05,1.3759587163654108,1.336740463659693,1.6034542716019855,1.2581054527591293
2017-06-07,1.3744377299677528,1.3295637423339568,1.6146298888638915,1.2513509087931889
2017-06-08,1.3787344258921674,1.3320429733373929,1.623487946072926,1.2536842967086954
2017-06-09,1.3980145382940756,1.3456569962159106,1.6575803537146432,1.2664974619289344
2017-06-12,1.39341322907494,1.3319994780566309,1.6730915596112266,1.2536433600785988
2017-06-13,1.39535837977497,1.3397416380322733,1.6617043960452074,1.2609300802357954
2017-06-14,1.3989342886878076,1.3394371710669393,1.6746821892905592,1.2606435238251192
2017-06-15,1.3920116533212468,1.3339567656909224,1.6637175088532656,1.2554855084329462
2017-06-16,1.3991945623077224,1.334391718498543,1.6873446708480762,1.2558948747339127
2017-06-19,1.4020869346840974,1.3423078595972338,1.6788012106138948,1.2633453414114955
2017-06-20,1.3997556305231538,1.3453525292505764,1.6637010732906983,1.2662109055182584
2017-06-21,1.3881630968732395,1.3375668739941715,1.6420932609981196,1.258883248730965
2017-06-22,1.4003683731070005,1.346048453742769,1.6641797651661365,1.2668658915998041
2017-06-23,1.4055436898277427,1.3494845809229699,1.6739187820144217,1.2700998853774363
2017-06-26,1.407434932839819,1.3565743116871818,1.663868610929502,1.2767725560831837
2017-06-27,1.4057682859718916,1.357574703144709,1.6558173661340867,1.2777140985754059
2017-06-28,1.4069537526731086,1.3520073072071679,1.672871370263074,1.2724742099230395
2017-06-29,1.4216074933178948,1.3594884954982385,1.7056912326876288,1.2795153102996566
2017-06-30,1.4188447568940066,1.3560088730372755,1.7043303072012066,1.2762403798919277
2017-07-03,1.417710967260072,1.3587490757252836,1.6940486123203455,1.2788193875880138
2017-07-04,1.4145164803569772,1.3503544865382107,1.7026717157107485,1.2709186179793683
2017-07-05,1.4184138800086181,1.3560523683180374,1.7027506734114077,1.2762813165220241
2017-07-06,1.4195383711404217,1.3565308164064198,1.7054922861633965,1.2767316194530869
2017-07-07,1.4166296027790912,1.3512243921534515,1.70789178252353,1.2717373505813006
2017-07-10,1.422473110157246,1.3547040146144143,1.7198216410302243,1.2750122809890292
2017-07-11,1.42901406282689,1.3639685094167282,1.7206497282173467,1.283731783199607
2017-07-12,1.4238817467482372,1.3639250141359662,1.7030952627311995,1.2836908465695103
2017-07-13,1.428520465977389,1.3759732069070507,1.6908271495554437,1.2950302931062718
2017-07-14,1.4365867893760302,1.3803227349832543,1.708387153007347,1.299123956115933
2017-07-17,1.440696460166345,1.3854116828324126,1.7106030419680331,1.303913541837236
2017-07-18,1.4440854589699863,1.385977121482319,1.7209372850040696,1.304445718028492
2017-07-19,1.4442032600338557,1.3871079987821322,1.7186931396724279,1.305510070411004
2017-07-20,1.4556327617959022,1.3945021965116786,1.7406902391809622,1.3124692975274277
2017-07-21,1.46449882809432,1.3996346396415988,1.7591673390798348,1.3172998198788277
2017-07-24,1.4700696242302744,1.4005915358183636,1.776090371491642,1.318200425740953
2017-07-25,1.46581101341709,1.3925014135966245,1.780393216630316,1.3105862125429832
2017-07-26,1.4666317029402616,1.389500239224044,1.7902477027967167,1.3077615850663173
2017-07-27,1.4676673240782376,1.394067243704058,1.7831109470220845,1.3120599312264614
2017-07-28,1.441674241069677,1.3663172545778783,1.7587010801328182,1.285942361224824
2017-07-31,1.4466213508339745,1.3683615327736942,1.7709309776089746,1.2878663828393648
2017-08-01,1.4604232454503836,1.3789743812796313,1.7935490383462696,1.297854920582938
2017-08-02,1.4582194451864878,1.3818015745291636,1.7793439295544082,1.3005158015392173
2017-08-03,1.437276027523088,1.3583141229176636,1.762319858614565,1.2784100212870477
2017-08-04,1.4405934481109082,1.3634030707668217,1.7618102218717742,1.283199607008351
2017-08-07,1.4416258344399566,1.3655778348049235,1.7602668555805467,1.2852464385131814
2017-08-08,1.4384619437942003,1.3631420990822496,1.7550887512333413,1.282953987227771
2017-08-09,1.4186308573011819,1.346265930146579,1.726402509577709,1.2670705747502864
2017-08-10,1.414398513279429,1.3412639728589448,1.7235989760046988,1.2623628622891763
2017-08-11,1.3925864821487126,1.316689139228394,1.7062843228705167,1.2392336662845915
2017-08-14,1.403850662212379,1.3263015962768039,1.7225574908395511,1.248280661535942
2017-08-16,1.410486405155022,1.3360010438867385,1.722530414998228,1.2574095300474863
2017-08-17,1.4139614784239425,1.3440911661084771,1.7153463534312887,1.2650237432454556
2017-08-18,1.4109471700229181,1.3413509634204688,1.71139148682109,1.262444735549369
2017-08-21,1.4057439166659265,1.3402635814014179,1.6958894138074687,1.261421319796954
2017-08-22,1.410343495838482,1.3454830150928623,1.6994518966415393,1.2663337154085472
2017-08-23,1.4087384247230434,1.3470923404810577,1.6900384046399655,1.2678483707221218
2017-08-24,1.4093889087111193,1.3515288591187857,1.6817344236593121,1.272023906991976
2017-08-25,1.4198680943963848,1.3536166325953634,1.713198445274946,1.2739888652366131
2017-08-28,1.415897142929504,1.3463094254273409,1.7167938010008887,1.2671115113803826
2017-08-29,1.4080859977658857,1.34243834543952,1.6988535570457035,1.2634681513017845
2017-08-30,1.412034371087894,1.3468313687964855,1.702119920630876,1.2676027509415417
2017-08-31,1.4008418982850133,1.3408725153320864,1.6773949030228394,1.2619944326183061
2017-09-01,1.4037059437504638,1.3386977512939844,1.6925324585788943,1.2599476011134754
2017-09-04,1.3930107540841667,1.3230829455004132,1.6925324585788943,1.2452513509087926
2017-09-05,1.3695133709414955,1.3225175068505068,1.612178682698247,1.2447191747175366
2017-09-06,1.362695052537395,1.3186899221434474,1.5975869113361398,1.2411167512690346
2017-09-07,1.3805713334951948,1.3351746335522596,1.6204838527317396,1.25663173407565
2017-09-08,1.3766237189899786,1.3371754164673135,1.6019930700076632,1.2585148190600945
2017-09-11,1.3851977674612361,1.347614283850202,1.607275027985463,1.2683396102832807
2017-09-12,1.387788508241078,1.3501805054151625,1.6101792780120747,1.270754871458981
2017-09-13,1.3818667332670482,1.348353703623157,1.5945545423846539,1.269035532994923
2017-09-14,1.394604890630494,1.3593145143751901,1.612520415557511,1.2793515637792685
2017-09-15,1.4027177851815085,1.3644034622243486,1.6281723168966125,1.2841411495005721
2017-09-18,1.4222468483249355,1.3871949893436561,1.6423946187537215,1.305591943671196
2017-09-19,1.4195265413730374,1.3853681875516506,1.637414413580581,1.3038726052071383
2017-09-20,1.4194606952243611,1.3852377017093647,1.6374858050234744,1.3037497953168486
2017-09-21,1.4181049829396233,1.3842373102518377,1.635204017360369,1.3028082528246263
2017-09-22,1.4151847262478534,1.377539037014484,1.640397714362772,1.2965040117897484
2017-09-25,1.4033853918711359,1.3761906833108606,1.604166221134565,1.2952349762567532
2017-09-26,1.3972440282091814,1.367013179070071,1.604166221134565,1.2865973473063688
2017-09-27,1.3950494576496266,1.3649689008742552,1.6014179029948399,1.2846733256918277
2017-09-28,1.3985108123358263,1.3650993867165413,1.6126362054628591,1.2847961355821176
2017-09-29,1.4092516454062527,1.375625244660954,1.624928936413448,1.2947028000654974
2017-10-03,1.4092516454062527,1.375625244660954,1.624928936413448,1.2947028000654974
2017-10-04,1.4092516454062527,1.375625244660954,1.624928936413448,1.2947028000654974
2017-10-05,1.4092516454062527,1.375625244660954,1.624928936413448,1.2947028000654974
2017-10-06,1.4092516454062527,1.375625244660954,1.624928936413448,1.2947028000654974
2017-10-09,1.4092516454062527,1.375625244660954,1.624928936413448,1.2947028000654974
2017-10-10,1.4323629452838893,1.4026793092949417,1.6415779089677751,1.3201653839855891
2017-10-11,1.440857809487989,1.4184680962115612,1.6350780045753242,1.3350253807106587
2017-10-12,1.4503327295045556,1.4271236570832067,1.6472909249448466,1.3431717700998842
2017-10-13,1.4445405675316265,1.4238180157452918,1.6355093179818152,1.3400605862125419
2017-10-16,1.4481743628554282,1.4258622939411074,1.6429649304317897,1.3419846078270823
2017-10-17,1.4440574493454383,1.4288634683136878,1.622961356554233,1.344809235303748
2017-10-18,1.4417049497665,1.4283850202253054,1.6162980586294875,1.3443589323726852
2017-10-19,1.4435984080501088,1.4199904310382325,1.6407432899200136,1.33645816276404
2017-10-20,1.4522521149456105,1.4305162889826453,1.6462021908847189,1.3463648272474191
2017-10-23,1.4472580123482635,1.4329520247053196,1.6245552410236892,1.3486572785328292
2017-10-24,1.45157824314991,1.4308207559479797,1.643333879303566,1.3466513836580956
2017-10-25,1.453704516679081,1.4323430907746508,1.646987578715405,1.3480841657114766
2017-10-26,1.4500312077567745,1.4222521856378583,1.6568914720274939,1.338586867529063
2017-10-27,1.4550468390145874,1.4319951285285548,1.6521392428667874,1.3477566726707038
2017-10-30,1.457895331154079,1.436997085816189,1.650595058011178,1.3524643851318139
2017-10-31,1.4651048365528543,1.450872080379279,1.6440458111397853,1.365523170132633
2017-11-01,1.481696250386093,1.4734461310947762,1.6493103869009507,1.3867692811527739
2017-11-02,1.4690152321223922,1.4680962115610454,1.6194145836755602,1.381734075650891
2017-11-03,1.4760378307211464,1.4737505980601102,1.6301203468574725,1.3870558375634503
2017-11-06,1.464090376241164,1.467530772911139,1.6045172636938478,1.381201899459635
2017-11-07,1.4592291351081423,1.4647470749423686,1.5946495100168991,1.378581955133452
2017-11-08,1.4592622954002539,1.4692705841416205,1.5849264990868976,1.3828393646634995
